Position,NDCG
1,0.0322643660399477
2,0.025998907707951074
3,0.02348106322810986
4,0.022087507366132835
5,0.02097505929570327
6,0.01951118187676099
7,0.01834891940201002
8,0.017352732371698532
9,0.016535144788445956
10,0.015847258425642368
11,0.015257647022475916
12,0.014707478072160348
13,0.014186940568772384
14,0.01371361509275362
15,0.013286677004250652
16,0.012898741288216147
17,0.012533201424445995
18,0.012172388663390384
19,0.011807489068131545
20,0.0114603025782751
21,0.011138264779142764
22,0.01082777131215778
23,0.010536770464310867
24,0.010244393384536029
25,0.009965227780712604
26,0.009695407123933242
27,0.00944010744826784
28,0.009193113900750293
29,0.00894512890092062
30,0.008701902104492685
31,0.008465336061609563
32,0.008237165918181032
33,0.008011856293308875
34,0.007792550627413808
35,0.0075812126795358785
36,0.007377472144290202
37,0.007182466569300208
38,0.00699010094670804
39,0.006805628602195581
40,0.006620858695812106
41,0.00644304506302595
42,0.006271377697585688
43,0.006103920892701572
44,0.005942516019312584
45,0.005785708236671432
46,0.005633845931114892
47,0.0054867097926333324
48,0.005344509228350032
49,0.005206143807073283
50,0.005071457046701237
51,0.004940032608624601
52,0.004811330533934524
53,0.004682684838396919
54,0.004556341305084722
55,0.004433222454910021
56,0.004309479910656107
57,0.004185742940884539
58,0.004064462902169968
59,0.0039445625651698055
60,0.0038238180099768966
61,0.0037051592912792936
62,0.003586782674472158
63,0.003469029217733177
64,0.003353783995334476
65,0.0032398794227629277
66,0.003127474656901768
67,0.0030157248533562715
68,0.0029066160182180485
69,0.002800051867787989
70,0.002695440468854561
71,0.0025921244326420597
72,0.002490434734405683
73,0.0023894792076601234
74,0.002287011190980508
75,0.0021857133774951815
76,0.0020864594877464137
77,0.001986540294777486
78,0.0018870154552631305
79,0.001788513530072334
80,0.001691826192907911
81,0.0015965850621831143
82,0.0015029207546065268
83,0.0014098660310262686
84,0.001318010722668183
85,0.0012278131167603541
86,0.0011391119892841999
87,0.0010500490099965263
88,0.0009619565275787458
89,0.0008751801323935744
90,0.0007898820395788214
91,0.00070538972473668
92,0.0006223959176999173
93,0.0005397893775304833
94,0.0004585726259752347
95,0.0003770635855767284
96,0.0002965205938102979
97,0.00021660514413916434
98,0.00013800094653106427
99,6.06152423037275e-05
100,-1.650646476739956e-05
101,-9.27622619086763e-05
102,-0.0001682890855442959
103,-0.00024271841216970806
104,-0.0003160027610469769
105,-0.00038824796548860913
106,-0.00045960970049359963
107,-0.0005309209215222972
108,-0.0006016374471059092
109,-0.0006720983135154547
110,-0.0007416879343116049
111,-0.000810999331386026
112,-0.0008794177864430367
113,-0.0009470558648046184
114,-0.001014687227331697
115,-0.0010813592778489791
116,-0.0011493171391768506
117,-0.0012163530347204048
118,-0.001283830726887499
119,-0.0013518224403054433
120,-0.0014188956737557139
121,-0.0014853626496551275
122,-0.001551121674124328
123,-0.001616019579898954
124,-0.0016802944112568072
125,-0.0017437263823039013
126,-0.0018063239998944792
127,-0.0018685065087844371
128,-0.0019303616599241095
129,-0.001991457731283656
130,-0.0020519560704199452
131,-0.002112453361094676
132,-0.0021722502879233294
133,-0.0022315975792441965
134,-0.0022903327750852516
135,-0.0023483637601629187
136,-0.002405698952982105
137,-0.0024627348955210504
138,-0.0025190825423711395
139,-0.002574943605916305
140,-0.0026309417355849934
141,-0.0026864244584500294
142,-0.0027413795775696618
143,-0.0027959590023584747
144,-0.002850224826042004
145,-0.002903880939904458
146,-0.002958062070834571
147,-0.0030117271065628246
148,-0.0030650043281797317
149,-0.003118281785594898
150,-0.003171191980918869
151,-0.003223590922240564
152,-0.0032754577214873484
153,-0.0033267660523296095
154,-0.003377642642987052
155,-0.0034282805770141996
156,-0.003478494472515965
157,-0.0035284575886169057
158,-0.0035780008401078626
159,-0.003627402028426705
160,-0.003676357492220275
161,-0.003725732540563727
162,-0.0037746538614617663
163,-0.0038235822351964954
164,-0.0038720112438852387
165,-0.0039205011957487036
166,-0.003968676191170257
167,-0.004016623576112731
168,-0.004064496086939959
169,-0.00411205515255771
170,-0.00415947412252995
171,-0.004206484605069337
172,-0.004253036793028817
173,-0.0042992679294900065
174,-0.004345227954613178
175,-0.00439084392318273
176,-0.004436119592780293
177,-0.0044815803640520175
178,-0.004527015050981546
179,-0.0045720367939923266
180,-0.004616973541635235
181,-0.004661495703026554
182,-0.004705710735729834
183,-0.00474964702671438
